Entity,Code,Year,"Primary completion rate, gender parity index (GPI)"
World,OWID_WRL,2006,0.961660027503967
World,OWID_WRL,2007,0.9660699963569641
World,OWID_WRL,2008,0.971010029315948
World,OWID_WRL,2009,0.9765499830245971
World,OWID_WRL,2010,0.9787099957466129
World,OWID_WRL,2011,0.9788799881935121
World,OWID_WRL,2012,0.986660003662109
World,OWID_WRL,2013,0.9928900003433231
World,OWID_WRL,2014,0.990180015563965
Yemen,YEM,1999,0.450549989938736
Yemen,YEM,2001,0.4869099855422971
Yemen,YEM,2002,0.51952999830246
Yemen,YEM,2003,0.552110016345978
Yemen,YEM,2004,0.579029977321625
Yemen,YEM,2005,0.6222500205039979
Yemen,YEM,2008,0.686320006847382
Yemen,YEM,2010,0.726469993591309
Yemen,YEM,2012,0.761139988899231
Yemen,YEM,2013,0.79186999797821
Zambia,ZMB,1972,0.579540014266968
Zambia,ZMB,1973,0.601350009441376
Zambia,ZMB,1974,0.6129900217056271
Zambia,ZMB,1975,0.624899983406067
Zambia,ZMB,1976,0.631099998950958
Zambia,ZMB,1977,0.656859993934631
Zambia,ZMB,1978,0.685320019721985
Zambia,ZMB,1979,0.6938700079917911
Zambia,ZMB,1980,0.691449999809265
Zambia,ZMB,1981,0.717519998550415
Zambia,ZMB,1982,0.722819983959198
Zambia,ZMB,1983,0.721260011196136
Zambia,ZMB,1984,0.693270027637482
Zambia,ZMB,1986,0.753019988536835
Zambia,ZMB,1998,0.821280002593994
Zambia,ZMB,1999,0.814400017261505
Zambia,ZMB,2000,0.8406800031661991
Zambia,ZMB,2002,0.8315399885177609
Zambia,ZMB,2004,0.865809977054596
Zambia,ZMB,2005,0.7348099946975709
Zambia,ZMB,2006,0.884079992771149
Zambia,ZMB,2007,0.881240010261536
Zambia,ZMB,2008,0.8872100114822391
Zambia,ZMB,2009,0.8940399885177609
Zambia,ZMB,2010,1.09990000724792
Zambia,ZMB,2012,1.00732004642487
Zambia,ZMB,2013,0.973540008068085
Zimbabwe,ZWE,1984,0.804679989814758
Zimbabwe,ZWE,1999,0.9462299942970279
Zimbabwe,ZWE,2001,0.9417399764060971
Zimbabwe,ZWE,2002,0.955429971218109
Zimbabwe,ZWE,2003,0.960979998111725
Zimbabwe,ZWE,2012,1.02572000026703
